"","File","Site","Climate","Orientation","Traits","LWP_mean","LWP_min","LWP_max","LWP_mean_sunlit","PCanopy_TLP","TL_mean","TL_min","TL_max","TL_mean_sunlit","PCanopy_T40","Source","Tair","Date_ref1","Date_ref2","PCanopy_Tair","Tmean_Diff","Tmax_Diff"
"655","mtg19900730150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.779545390339128","-0.885041724126958","-0.704825364350983",NA,"0","27.9339249980972","26.6846117115516","30.6119155893226","30.6119155893226","0","oakH","28.19","1990-07-30 15:00:00","1990-07-30 15:00:00","0.145929339477727","-0.256075001902822","2.42191558932257"
"656","mtg19900731150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.807118368109578","-0.921513464264388","-0.726122163379202",NA,"0","28.7819525443467","27.4112522369905","31.4349711121416","31.4349711121416","0","oakH","29.09","1990-07-31 15:00:00","1990-07-31 15:00:00","0.139784946236559","-0.308047455653323","2.34497111214164"
"657","mtg19900801150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.81869478633662","-0.930996802816521","-0.739077047911579",NA,"0","28.9924020241984","27.6620970920429","31.56998185018","31.56998185018","0","oakH","29.3","1990-08-01 15:00:00","1990-08-01 15:00:00","0.139784946236559","-0.307597975801563","2.26998185018001"
"658","mtg19900802150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.838121703909458","-0.952910029396636","-0.756681710093021",NA,"0","28.998817537305","27.6221229485699","31.6201848716514","31.6201848716514","0","oakH","29.3","1990-08-02 15:00:00","1990-08-02 15:00:00","0.138248847926267","-0.301182462695007","2.3201848716514"
"659","mtg19900803150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.839195974828185","-0.945809142797653","-0.763815868752353",NA,"0","28.3009327586199","26.9799518362605","31.0450148152762","31.0450148152762","0","oakH","28.56","1990-08-03 15:00:00","1990-08-03 15:00:00","0.150537634408602","-0.259067241380098","2.48501481527618"
"660","mtg19900804150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.858263306486185","-0.967551504476696","-0.780867998172481",NA,"0","28.5323002514214","27.1652066710054","31.2793067463455","31.2793067463455","0","oakH","28.8","1990-08-04 15:00:00","1990-08-04 15:00:00","0.14900153609831","-0.267699748578622","2.47930674634549"
"661","mtg19900805150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.873202686837016","-0.981055341582228","-0.7962967942056",NA,"0","28.1802485425991","26.8888808227224","30.8411090768536","30.8411090768536","0","oakH","28.45","1990-08-05 15:00:00","1990-08-05 15:00:00","0.14900153609831","-0.269751457400851","2.3911090768536"
"662","mtg19900806150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.8167201633079","-0.91957450808534","-0.743027740844963",NA,"0","27.7028192388848","26.6433428790466","30.1074107525195","30.1074107525195","0","oakH","27.97","1990-08-06 15:00:00","1990-08-06 15:00:00","0.144393241167435","-0.267180761115149","2.13741075251952"
"663","mtg19900807150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.835734228083928","-0.943419023118124","-0.759872717847858",NA,"0","27.926225576458","26.6285978977356","30.6205738553027","30.6205738553027","0","oakH","28.19","1990-08-07 15:00:00","1990-08-07 15:00:00","0.152073732718894","-0.263774423541989","2.43057385530268"
"664","mtg19900808150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.872769786211984","-0.993047908854194","-0.787666379913506",NA,"0","29.2535122774969","27.7738471834535","31.9078077904849","31.9078077904849","0","oakH","29.6","1990-08-08 15:00:00","1990-08-08 15:00:00","0.133640552995392","-0.346487722503074","2.30780779048486"
"665","mtg19900809150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.903068850472801","-1.02798755470493","-0.813062438394525",NA,"0","29.842561763683","28.4223882683431","32.196790173821","32.196790173821","0","oakH","30.25","1990-08-09 15:00:00","1990-08-09 15:00:00","0.115207373271889","-0.407438236317017","1.94679017382098"
"666","mtg19900810150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.919286816625715","-1.04351645971848","-0.830192835891789",NA,"0","29.6971294239398","28.2378622356332","32.164744335615","32.164744335615","0","oakH","30.08","1990-08-10 15:00:00","1990-08-10 15:00:00","0.127496159754224","-0.382870576060217","2.08474433561499"
"667","mtg19900811150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.933964304943196","-1.05587072046322","-0.846756932875274",NA,"0","29.794007720324","28.3125781617801","32.327962940164","32.327962940164","0","oakH","30.17","1990-08-11 15:00:00","1990-08-11 15:00:00","0.129032258064516","-0.375992279676023","2.15796294016397"
"668","mtg19900812150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.952677387664238","-1.07432896869558","-0.865607198780926",NA,"0","30.0738932414435","28.6134481146041","32.5417975915235","32.5417975915235","0","oakH","30.43","1990-08-12 15:00:00","1990-08-12 15:00:00","0.1321044546851","-0.356106758556493","2.11179759152349"
"669","mtg19900813150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.888097823253789","-1.008327230173","-0.803243748332939",NA,"0","29.5078467365157","28.101049818103","31.950560593191","31.950560593191","0","oakH","29.85","1990-08-13 15:00:00","1990-08-13 15:00:00","0.133640552995392","-0.342153263484263","2.10056059319098"
"670","mtg19900814150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.892233288197727","-1.00475620374556","-0.812912506651952",NA,"0","28.6252103146666","27.2986011186808","31.1410058010531","31.1410058010531","0","oakH","28.93","1990-08-14 15:00:00","1990-08-14 15:00:00","0.138248847926267","-0.3047896853334","2.21100580105308"
"671","mtg19900815150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.911548419796647","-1.02564989674156","-0.830851691479925",NA,"0","28.6531497188456","27.3299075477881","31.1200224760718","31.1200224760718","0","oakH","28.95","1990-08-15 15:00:00","1990-08-15 15:00:00","0.141321044546851","-0.296850281154438","2.17002247607177"
"672","mtg19900816150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.943271992237835","-1.06495398526938","-0.856782123861806",NA,"0","29.494322480879","28.068145399297","31.9175068496164","31.9175068496164","0","oakH","29.84","1990-08-16 15:00:00","1990-08-16 15:00:00","0.1321044546851","-0.345677519120976","2.0775068496164"
"673","mtg19900817150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.931070244653861","-1.03615538880347","-0.856608005399372",NA,"0","27.9461168402143","26.7094511032721","30.4715630233456","30.4715630233456","0","oakH","28.19","1990-08-17 15:00:00","1990-08-17 15:00:00","0.155145929339478","-0.243883159785661","2.28156302334561"
"674","mtg19900818150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.934984858865458","-1.03408184637521","-0.864990952936884",NA,"0","27.3800573747509","26.1899364210868","29.9775200529572","29.9775200529572","0","oakH","27.59","1990-08-18 15:00:00","1990-08-18 15:00:00","0.164362519201229","-0.209942625249127","2.3875200529572"
"675","mtg19900819150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.937217534640923","-1.02852083105835","-0.872135135530256",NA,"0","26.8130618896661","25.7846491219799","29.324121745736","29.324121745736","0","oakH","26.99","1990-08-19 15:00:00","1990-08-19 15:00:00","0.175115207373272","-0.176938110333914","2.33412174573595"
"676","mtg19900820150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.887135869687383","-0.983111206475937","-0.819680324207391",NA,"0","27.2275723384104","26.1311347562425","29.6889576528024","29.6889576528024","0","oakH","27.43","1990-08-20 15:00:00","1990-08-20 15:00:00","0.165898617511521","-0.202427661589571","2.2589576528024"
"677","mtg19900821150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.931674358679793","-1.04377370770259","-0.852419464571074",NA,"0","28.8355454273557","27.541903951525","31.1812476705893","31.1812476705893","0","oakH","29.16","1990-08-21 15:00:00","1990-08-21 15:00:00","0.138248847926267","-0.324454572644296","2.02124767058933"
"678","mtg19900822150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.946744928638017","-1.05837833303119","-0.868185613314414",NA,"0","28.7003037738736","27.3575160987905","31.137452940372","31.137452940372","0","oakH","28.99","1990-08-22 15:00:00","1990-08-22 15:00:00","0.145929339477727","-0.289696226126402","2.147452940372"
"679","mtg19900823150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.95840277164042","-1.0670343088728","-0.881971684403311",NA,"0","28.4548333284463","27.1459463876318","30.8998485412627","30.8998485412627","0","oakH","28.72","1990-08-23 15:00:00","1990-08-23 15:00:00","0.150537634408602","-0.265166671553658","2.17984854126266"
"680","mtg19900824150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.989997399041478","-1.10556881999328","-0.908117678469555",NA,"0","29.0688125506579","27.6618298168418","31.4954824034622","31.4954824034622","0","oakH","29.39","1990-08-24 15:00:00","1990-08-24 15:00:00","0.141321044546851","-0.321187449342105","2.10548240346225"
"681","mtg19900825150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.997958670484395","-1.10751881085778","-0.920155816339117",NA,"0","28.4600136370531","27.1500960110037","30.864844460127","30.864844460127","0","oakH","28.74","1990-08-25 15:00:00","1990-08-25 15:00:00","0.144393241167435","-0.279986362946893","2.12484446012697"
"682","mtg19900826150000.pckl.csv","oakville","historical","north_south","low_gmax","-1.02548328798847","-1.13837161184256","-0.944526938538495",NA,"0","28.9331277259586","27.5876191439021","31.3036439035209","31.3036439035209","0","oakH","29.27","1990-08-26 15:00:00","1990-08-26 15:00:00","0.141321044546851","-0.336872274041365","2.03364390352088"
"683","mtg19900827150000.pckl.csv","oakville","historical","north_south","low_gmax","-0.998031507204443","-1.12771474693698","-0.906176756643451",NA,"0","30.2348656940392","28.6751778745492","32.5827121687957","32.5827121687957","0","oakH","30.65","1990-08-27 15:00:00","1990-08-27 15:00:00","0.122887864823349","-0.415134305960777","1.93271216879571"
"684","mtg19900828150000.pckl.csv","oakville","historical","north_south","low_gmax","-1.01839487213896","-1.14516831445055","-0.927685167792578",NA,"0","30.3985150504002","28.9420806132732","32.6056112148614","32.6056112148614","0","oakH","30.8","1990-08-28 15:00:00","1990-08-28 15:00:00","0.118279569892473","-0.401484949599819","1.80561121486138"
"685","mtg19900730150000.pckl.csv","oakville","historical","north_south","low_gsp50","-0.943979423375173","-1.15368599791551","-0.797951619776323",NA,"0","27.4729832034745","25.8935880694257","29.3001663401608","29.3001663401608","0","oakH","28.19","1990-07-30 15:00:00","1990-07-30 15:00:00","0.043010752688172","-0.717016796525463","1.11016634016077"
"686","mtg19900731150000.pckl.csv","oakville","historical","north_south","low_gsp50","-0.999994547934554","-1.2251020114594","-0.842151638629639",NA,"0","28.2956800732758","26.5765143830709","30.0611602833904","30.0611602833904","0","oakH","29.09","1990-07-31 15:00:00","1990-07-31 15:00:00","0.0384024577572965","-0.794319926724199","0.971160283390407"
"687","mtg19900801150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.02606671082291","-1.24598364090656","-0.871331027368825",NA,"0","28.5179266958702","26.8433474004874","30.2806881531633","30.2806881531633","0","oakH","29.3","1990-08-01 15:00:00","1990-08-01 15:00:00","0.0368663594470046","-0.782073304129838","0.980688153163339"
"688","mtg19900802150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.0703997452769","-1.29461051311908","-0.911811054456105",NA,"0","28.53658299998","26.8202176870965","30.3676946230593","30.3676946230593","0","oakH","29.3","1990-08-02 15:00:00","1990-08-02 15:00:00","0.0384024577572965","-0.763417000019984","1.06769462305926"
"689","mtg19900803150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.07716368497036","-1.28533849451278","-0.93082720094608",NA,"0","27.8668163396211","26.234911118","29.7780764137033","29.7780764137033","0","oakH","28.56","1990-08-03 15:00:00","1990-08-03 15:00:00","0.0491551459293395","-0.69318366037891","1.21807641370328"
"690","mtg19900804150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.12082021587697","-1.33263004026769","-0.971021076284072",NA,"0","28.1031622779561","26.4258036483551","30.0590048262693","30.0590048262693","0","oakH","28.8","1990-08-04 15:00:00","1990-08-04 15:00:00","0.0506912442396313","-0.696837722043906","1.25900482626926"
"691","mtg19900805150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.15708989164186","-1.36458135698898","-1.00885777010824",NA,"0","27.7590499421299","26.1459785706335","29.6613982232005","29.6613982232005","0","oakH","28.45","1990-08-05 15:00:00","1990-08-05 15:00:00","0.0476190476190476","-0.690950057870111","1.21139822320046"
"692","mtg19900806150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.0261935656933","-1.22877326853874","-0.882387335949293",NA,"0","27.2584769033221","25.8188207359782","28.934583113425","28.934583113425","0","oakH","27.97","1990-08-06 15:00:00","1990-08-06 15:00:00","0.0384024577572965","-0.711523096677915","0.964583113424972"
"693","mtg19900807150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.06826241296414","-1.27909538998658","-0.920839024558917",NA,"0","27.483976736274","25.8620919270692","29.4645113609766","29.4645113609766","0","oakH","28.19","1990-08-07 15:00:00","1990-08-07 15:00:00","0.0460829493087558","-0.706023263725999","1.27451136097661"
"694","mtg19900808150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.14459537258837","-1.37463560464025","-0.981212039991102",NA,"0","28.7769020415834","26.9446560663196","30.7163391005893","30.7163391005893","0","oakH","29.6","1990-08-08 15:00:00","1990-08-08 15:00:00","0.0337941628264209","-0.823097958416636","1.11633910058931"
"695","mtg19900809150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.20998126802773","-1.44464880071606","-1.03889117563516",NA,"0","29.3542074429445","27.537174713237","31.0876816998793","31.0876816998793","0","oakH","30.25","1990-08-09 15:00:00","1990-08-09 15:00:00","0.0291858678955453","-0.895792557055529","0.83768169987928"
"696","mtg19900810150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.25038565908082","-1.48199285367368","-1.08191563515994",NA,"0","29.2368627872018","27.4072355197169","31.1948569821399","31.1948569821399","0","oakH","30.08","1990-08-10 15:00:00","1990-08-10 15:00:00","0.032258064516129","-0.84313721279824","1.11485698213992"
"697","mtg19900811150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.28717522585185","-1.51205603522158","-1.12386500073764",NA,"0","29.354191600385","27.5246018912675","31.2716394004055","31.2716394004055","0","oakH","30.17","1990-08-11 15:00:00","1990-08-11 15:00:00","0.0337941628264209","-0.815808399614959","1.10163940040547"
"698","mtg19900812150000.pckl.csv","oakville","historical","north_south","low_gsp50","-1.33488519608095","-1.55725544374029","-1.17275354526674",NA,"0","29.6711706882004","27.8842554083674","31.6073156545701","31.6073156545701","0","oakH","30.43","1990-08-12 15:00:00","1990-08-12 15:00:00","0.0368663594470046","-0.758829311799577","1.17731565457014"
